year,month,id,pearson,kendall,goodness
2018,1,58504f4f006cb93ed40eec0d,0.4449832753207706,0.32727339511015,0.273039117022955
2018,1,58504f4f006cb93ed40eec11,0.37815895528180143,0.25858585858585853,0.273039117022955
2018,1,58504f4f006cb93ed40eec16,0.3466865597665388,0.2845611943216836,0.273039117022955
2018,1,58504f4f006cb93ed40eec01,0.34910140220141633,0.22983870967741934,0.273039117022955
2018,1,58504f4f006cb93ed40eec03,0.3082554097386819,0.225386402160916,0.273039117022955
2018,1,58504f4f006cb93ed40eec15,0.5500889118998055,0.3643732161926713,0.273039117022955
2018,1,58504f4f006cb93ed40eec04,0.45633454602094653,0.2330304584106914,0.273039117022955
2018,1,58504f4f006cb93ed40eec05,0.25753405152917624,0.29727012162615746,0.273039117022955
2018,1,58504f4f006cb93ed40eec06,0.44390603353588237,0.3036443468272261,0.273039117022955
2018,1,58504f4f006cb93ed40eec10,0.4659662828259889,0.40161473524833363,0.273039117022955
2018,1,58504f4f006cb93ed40eec08,0.4721002032409041,0.3467741935483871,0.273039117022955
2018,1,58504f4f006cb93ed40eec09,0.46285467275597664,0.2666672108304926,0.273039117022955
2018,1,58504f4f006cb93ed40eec0a,0.5767596251161521,0.42669384804843014,0.273039117022955
2018,1,58504f4f006cb93ed40eec0c,0.510080634188545,0.404040404040404,0.273039117022955
2018,1,58504f4f006cb93ed40eec0b,0.3531287163263874,0.34315162918188724,0.273039117022955
2018,1,58504f4f006cb93ed40eec12,0.23692092946268745,0.222898699349357,0.273039117022955
2018,1,58504f4f006cb93ed40eec0e,0.5633398442349875,0.43951612903225806,0.273039117022955
2018,1,58504f4f006cb93ed40eec0f,0.3962428675265609,0.21370967741935484,0.273039117022955
2018,1,58504f4f006cb93ed40eec13,0.3295308116738648,0.2119072723672112,0.273039117022955
2018,1,58504f4f006cb93ed40eec14,0.5536657364715258,0.41372372224074566,0.273039117022955
2018,1,58504f4f006cb93ed40eec17,0.25356340021544543,0.028225806451612902,0.273039117022955
2018,1,58504f4f006cb93ed40eec18,0.32977005888098215,0.264915273387927,0.273039117022955
2018,1,58504f4f006cb93ed40eec19,0.3516833236815259,0.11693548387096774,0.273039117022955
2018,1,58504f4f006cb93ed40eec1c,0.4006774135816847,0.31919191919191914,0.273039117022955
2018,1,58504f4f006cb93ed40eec1d,0.44929969222145416,0.2862903225806452,0.273039117022955
2018,1,58504f4f006cb93ed40eec1a,0.10849267077809598,0.04838709677419355,0.273039117022955
2018,1,58504f4f006cb93ed40eec1b,0.47213430124196454,0.2730042893692377,0.273039117022955
2018,1,58504f4f006cb93ed40eec1e,0.38653187374552084,0.2845611943216836,0.273039117022955
2017,8,58504f4f006cb93ed40eebfd,0.3254548786690826,0.23790322580645162,0.18043288909323799
2017,8,58504f4f006cb93ed40eebfe,0.08013603547137003,0.10080645161290322,0.18043288909323799
2017,8,58504f4f006cb93ed40eebff,0.2684221233165458,0.22805258835709397,0.18043288909323799
2017,8,58504f4f006cb93ed40eec00,0.06326586000789013,0.16532258064516128,0.18043288909323799
2017,8,58504f4f006cb93ed40eec02,0.07573483758287752,0.12096774193548387,0.18043288909323799
2017,8,58504f4f006cb93ed40eec07,0.05463718884182658,0.06659942845826637,0.18043288909323799
2017,8,58504f4f006cb93ed40eec0d,-0.08725944510097614,-0.008080824570620988,0.18043288909323799
2017,8,58504f4f006cb93ed40eec11,0.06371545186906093,0.036290322580645164,0.18043288909323799
2017,8,58504f4f006cb93ed40eec16,-0.05605838868302901,-0.03225806451612903,0.18043288909323799
2017,8,58504f4f006cb93ed40eec01,0.36636663629011135,0.25,0.18043288909323799
2017,8,58504f4f006cb93ed40eec03,0.16793489025446057,0.07258064516129033,0.18043288909323799
2017,8,58504f4f006cb93ed40eec15,0.40596140940148945,0.29435483870967744,0.18043288909323799
2017,8,58504f4f006cb93ed40eec04,0.33869489254629176,0.22805258835709397,0.18043288909323799
2017,8,58504f4f006cb93ed40eec05,0.44122195689818366,0.32661290322580644,0.18043288909323799
2017,8,58504f4f006cb93ed40eec06,0.22439669448327784,0.24193548387096775,0.18043288909323799
2017,8,58504f4f006cb93ed40eec10,0.263960262173386,0.21774193548387097,0.18043288909323799
2017,8,58504f4f006cb93ed40eec08,0.27415015214134847,0.18951612903225806,0.18043288909323799
2017,8,58504f4f006cb93ed40eec09,5.664295686794912e-4,0.014127151491147414,0.18043288909323799
2017,8,58504f4f006cb93ed40eec0a,0.0459518278543436,0.020161290322580645,0.18043288909323799
2017,8,58504f4f006cb93ed40eec0c,0.1713788797493215,0.1373740177005568,0.18043288909323799
2017,8,58504f4f006cb93ed40eec0b,0.22910970815016773,0.19979828537479913,0.18043288909323799
2017,8,58504f4f006cb93ed40eec12,0.37623476594003946,0.2701612903225806,0.18043288909323799
2017,8,58504f4f006cb93ed40eec0e,0.3739219188170417,0.24193548387096775,0.18043288909323799
2017,8,58504f4f006cb93ed40eec0f,0.18587510695721443,0.16532258064516128,0.18043288909323799
2017,8,58504f4f006cb93ed40eec13,0.28471616041484454,0.21774193548387097,0.18043288909323799
2017,8,58504f4f006cb93ed40eec14,0.47269591757461815,0.3588709677419355,0.18043288909323799
2017,8,58504f4f006cb93ed40eec17,0.18409795522559325,0.16969731598304078,0.18043288909323799
2017,8,58504f4f006cb93ed40eec18,0.4038880895550203,0.27419354838709675,0.18043288909323799
2017,8,58504f4f006cb93ed40eec19,0.2932024708969358,0.1693548387096774,0.18043288909323799
2017,8,58504f4f006cb93ed40eec1c,0.15037600511944066,0.11693548387096774,0.18043288909323799
2017,8,58504f4f006cb93ed40eec1d,0.412338277144096,0.3024193548387097,0.18043288909323799
2017,8,58504f4f006cb93ed40eec1a,0.24041052931381168,0.22983870967741934,0.18043288909323799
2017,8,58504f4f006cb93ed40eec1b,0.3638575340880492,0.30474283930903706,0.18043288909323799
2017,8,58504f4f006cb93ed40eec1e,0.2131069523116487,0.2056451612903226,0.18043288909323799
2017,9,58504f4f006cb93ed40eebfd,0.3863856791497011,0.24193548387096775,0.07735047629795902
2017,9,58504f4f006cb93ed40eebfe,0.163515147923506,0.18548387096774194,0.07735047629795902
2017,9,58504f4f006cb93ed40eebff,0.24949978063660622,0.20967741935483872,0.07735047629795902
2017,9,58504f4f006cb93ed40eec00,0.18974978120439318,0.21774193548387097,0.07735047629795902
2017,9,58504f4f006cb93ed40eec02,0.08175414928559885,0.06854838709677419,0.07735047629795902
2017,9,58504f4f006cb93ed40eec07,0.07850465578132425,0.12714436342032673,0.07735047629795902
2017,9,58504f4f006cb93ed40eec0d,0.03658910506292992,0.012096774193548387,0.07735047629795902
2017,9,58504f4f006cb93ed40eec11,0.09515958966290748,0.13709677419354838,0.07735047629795902
2017,9,58504f4f006cb93ed40eec16,0.04721675559027935,-0.020161290322580645,0.07735047629795902
2017,9,58504f4f006cb93ed40eec01,0.26231177585065313,0.1814516129032258,0.07735047629795902
2017,9,58504f4f006cb93ed40eec03,0.13153157856614514,0.008064516129032258,0.07735047629795902
2017,9,58504f4f006cb93ed40eec15,0.09097796268881317,0.04032258064516129,0.07735047629795902
2017,9,58504f4f006cb93ed40eec04,0.04037114468320871,0.03636371056779445,0.07735047629795902
2017,9,58504f4f006cb93ed40eec05,0.06415136931212778,0.028225806451612902,0.07735047629795902
2017,9,58504f4f006cb93ed40eec06,0.17715471434249347,0.1414144299858673,0.07735047629795902
2017,9,58504f4f006cb93ed40eec10,0.21057452708828323,0.0967741935483871,0.07735047629795902
2017,9,58504f4f006cb93ed40eec08,0.2328441011010414,0.16129032258064516,0.07735047629795902
2017,9,58504f4f006cb93ed40eec09,-0.023517373671834135,-0.012096774193548387,0.07735047629795902
2017,9,58504f4f006cb93ed40eec0a,0.08600252245071,-0.026236138483559483,0.07735047629795902
2017,9,58504f4f006cb93ed40eec0c,0.16614477366362576,0.11503537642791466,0.07735047629795902
2017,9,58504f4f006cb93ed40eec0b,0.08904046853832921,0.016129032258064516,0.07735047629795902
2017,9,58504f4f006cb93ed40eec12,0.07509736547175132,0.06854838709677419,0.07735047629795902
2017,9,58504f4f006cb93ed40eec0e,0.0749301322292588,0.07661290322580645,0.07735047629795902
2017,9,58504f4f006cb93ed40eec0f,-0.15283065874468485,-0.06048387096774194,0.07735047629795902
2017,9,58504f4f006cb93ed40eec13,0.1645626032919325,0.03027246748103017,0.07735047629795902
2017,9,58504f4f006cb93ed40eec14,0.056837046726319854,-0.020161290322580645,0.07735047629795902
2017,9,58504f4f006cb93ed40eec17,0.032907235863520984,0.012096774193548387,0.07735047629795902
2017,9,58504f4f006cb93ed40eec18,0.2999907442003532,0.2056451612903226,0.07735047629795902
2017,9,58504f4f006cb93ed40eec19,-0.12043650211768822,0.012096774193548387,0.07735047629795902
2017,9,58504f4f006cb93ed40eec1c,0.10212500675522244,0.10696271843297327,0.07735047629795902
2017,9,58504f4f006cb93ed40eec1d,0.07589824617801813,0.10080645161290322,0.07735047629795902
2017,9,58504f4f006cb93ed40eec1a,-0.1735622008537878,-0.08870967741935484,0.07735047629795902
2017,9,58504f4f006cb93ed40eec1b,0.3271788998553153,0.16750765339503362,0.07735047629795902
2017,9,58504f4f006cb93ed40eec1e,0.04709992185022995,0.05241935483870968,0.07735047629795902
2017,10,58504f4f006cb93ed40eebfd,0.06306952251685442,0.10080645161290322,0.0588375443879039
2017,10,58504f4f006cb93ed40eebfe,-0.18768636025239163,-0.11290322580645161,0.0588375443879039
2017,10,58504f4f006cb93ed40eebff,-0.04933366497718242,-0.026236138483559483,0.0588375443879039
2017,10,58504f4f006cb93ed40eec00,-0.03574378579306611,0.02219980948608879,0.0588375443879039
2017,10,58504f4f006cb93ed40eec02,0.2013268600114019,0.13709677419354838,0.0588375443879039
2017,10,58504f4f006cb93ed40eec07,0.07003049989949067,0.018163480488618104,0.0588375443879039
2017,10,58504f4f006cb93ed40eec0d,0.028344143271568516,0.010090822493676724,0.0588375443879039
2017,10,58504f4f006cb93ed40eec11,0.19069661752718836,0.09274193548387097,0.0588375443879039
2017,10,58504f4f006cb93ed40eec16,0.12257799933940278,0.028225806451612902,0.0588375443879039
2017,10,58504f4f006cb93ed40eec01,0.10453287475736235,0.05449044146585431,0.0588375443879039
2017,10,58504f4f006cb93ed40eec03,0.020832515033004956,0.016129032258064516,0.0588375443879039
2017,10,58504f4f006cb93ed40eec15,0.0965462827816562,0.056451612903225805,0.0588375443879039
2017,10,58504f4f006cb93ed40eec04,0.05646199075238482,0.0686870088502784,0.0588375443879039
2017,10,58504f4f006cb93ed40eec05,0.2910556603061664,0.15725806451612903,0.0588375443879039
2017,10,58504f4f006cb93ed40eec06,0.30777539323830133,0.25806451612903225,0.0588375443879039
2017,10,58504f4f006cb93ed40eec10,0.24403628644849376,0.18548387096774194,0.0588375443879039
2017,10,58504f4f006cb93ed40eec08,0.31876397534083983,0.2540322580645161,0.0588375443879039
2017,10,58504f4f006cb93ed40eec09,-0.10341787118424349,-0.10292638943550259,0.0588375443879039
2017,10,58504f4f006cb93ed40eec0a,0.02918600871534536,0.07063575745573707,0.0588375443879039
2017,10,58504f4f006cb93ed40eec0c,0.03524906380692971,0.03430879647850086,0.0588375443879039
2017,10,58504f4f006cb93ed40eec0b,0.03346609568767842,0.010090822493676724,0.0588375443879039
2017,10,58504f4f006cb93ed40eec12,0.008325017253918541,-0.014127151491147414,0.0588375443879039
2017,10,58504f4f006cb93ed40eec0e,0.13971907404660586,0.10887096774193548,0.0588375443879039
2017,10,58504f4f006cb93ed40eec0f,-0.11253933867124855,-0.125,0.0588375443879039
2017,10,58504f4f006cb93ed40eec13,-5.841194616159849e-4,0.024193548387096774,0.0588375443879039
2017,10,58504f4f006cb93ed40eec14,0.014446143878497141,0.008064516129032258,0.0588375443879039
2017,10,58504f4f006cb93ed40eec17,0.016975968148196355,-0.08274474444814914,0.0588375443879039
2017,10,58504f4f006cb93ed40eec18,0.03125003221177804,0.026236138483559483,0.0588375443879039
2017,10,58504f4f006cb93ed40eec19,0.2126548354285766,0.1532258064516129,0.0588375443879039
2017,10,58504f4f006cb93ed40eec1c,0.17430750081929686,0.2522705623419181,0.0588375443879039
2017,10,58504f4f006cb93ed40eec1d,0.2025276587123874,0.10483870967741936,0.0588375443879039
2017,10,58504f4f006cb93ed40eec1a,0.07232421244275292,0.06256309946079569,0.0588375443879039
2017,10,58504f4f006cb93ed40eec1b,0.20831007096680157,0.10887096774193548,0.0588375443879039
2017,10,58504f4f006cb93ed40eec1e,0.010776198522263278,0.04032258064516129,0.0588375443879039
2017,11,58504f4f006cb93ed40eebfd,0.40695700950355124,0.21774193548387097,0.2350367543185376
2017,11,58504f4f006cb93ed40eebfe,-0.20387420495835404,-0.1774193548387097,0.2350367543185376
2017,11,58504f4f006cb93ed40eebff,0.03392969822460547,0.028225806451612902,0.2350367543185376
2017,11,58504f4f006cb93ed40eec00,0.3007289113082228,0.2217741935483871,0.2350367543185376
2017,11,58504f4f006cb93ed40eec02,0.28320942662673254,0.22580645161290322,0.2350367543185376
2017,11,58504f4f006cb93ed40eec07,0.28115949846375043,0.22983870967741934,0.2350367543185376
2017,11,58504f4f006cb93ed40eec0d,0.3683477232430302,0.28225806451612906,0.2350367543185376
2017,11,58504f4f006cb93ed40eec11,0.49594541728862857,0.3790322580645161,0.2350367543185376
2017,11,58504f4f006cb93ed40eec16,0.3768480434058241,0.2862903225806452,0.2350367543185376
2017,11,58504f4f006cb93ed40eec01,0.35120614569577685,0.24193548387096775,0.2350367543185376
2017,11,58504f4f006cb93ed40eec03,0.34318986034585086,0.21370967741935484,0.2350367543185376
2017,11,58504f4f006cb93ed40eec15,0.4418344109887032,0.3024193548387097,0.2350367543185376
2017,11,58504f4f006cb93ed40eec04,0.5777512677269566,0.38306451612903225,0.2350367543185376
2017,11,58504f4f006cb93ed40eec05,0.5637376087080347,0.40565106424580427,0.2350367543185376
2017,11,58504f4f006cb93ed40eec06,0.43532535162587915,0.39919354838709675,0.2350367543185376
2017,11,58504f4f006cb93ed40eec10,0.5566444291227828,0.4153225806451613,0.2350367543185376
2017,11,58504f4f006cb93ed40eec08,0.28242808867019514,0.12096774193548387,0.2350367543185376
2017,11,58504f4f006cb93ed40eec09,0.16908606561455058,0.09889006043803189,0.2350367543185376
2017,11,58504f4f006cb93ed40eec0a,0.17450866014374625,0.22983870967741934,0.2350367543185376
2017,11,58504f4f006cb93ed40eec0c,0.3789849884234249,0.3064516129032258,0.2350367543185376
2017,11,58504f4f006cb93ed40eec0b,0.20992248789313922,0.1233574937149889,0.2350367543185376
2017,11,58504f4f006cb93ed40eec12,0.3035454107417863,0.11693548387096774,0.2350367543185376
2017,11,58504f4f006cb93ed40eec0e,0.4706579647591979,0.3387096774193548,0.2350367543185376
2017,11,58504f4f006cb93ed40eec0f,0.3680155703561906,0.25,0.2350367543185376
2017,11,58504f4f006cb93ed40eec13,0.3925742995787027,0.3064516129032258,0.2350367543185376
2017,11,58504f4f006cb93ed40eec14,0.2952223126996669,0.3346774193548387,0.2350367543185376
2017,11,58504f4f006cb93ed40eec17,0.2714810345382223,0.21594360136468188,0.2350367543185376
2017,11,58504f4f006cb93ed40eec18,0.21999179275538078,0.10080645161290322,0.2350367543185376
2017,11,58504f4f006cb93ed40eec19,0.35170740210610785,0.31048387096774194,0.2350367543185376
2017,11,58504f4f006cb93ed40eec1c,0.3317387265138532,0.24596774193548387,0.2350367543185376
2017,11,58504f4f006cb93ed40eec1d,0.47402934047170414,0.3588709677419355,0.2350367543185376
2017,11,58504f4f006cb93ed40eec1a,8.008275913279186e-4,0.05241935483870968,0.2350367543185376
2017,11,58504f4f006cb93ed40eec1b,0.33303390497473767,0.22805258835709397,0.2350367543185376
2017,11,58504f4f006cb93ed40eec1e,0.27077245980145687,0.1975806451612903,0.2350367543185376
2017,12,58504f4f006cb93ed40eebfd,0.4310045500923874,0.26436781609195403,0.12077941577208152
2017,12,58504f4f006cb93ed40eebfe,0.18824522431838683,0.14022988505747128,0.12077941577208152
2017,12,58504f4f006cb93ed40eebff,0.25460368464221383,0.2137931034482759,0.12077941577208152
2017,12,58504f4f006cb93ed40eec00,0.20859485213755105,0.17491380971333773,0.12077941577208152
2017,12,58504f4f006cb93ed40eec02,0.07766338180970483,0.07586206896551725,0.12077941577208152
2017,12,58504f4f006cb93ed40eec07,0.20024859426902286,0.18160919540229886,0.12077941577208152
2017,12,58504f4f006cb93ed40eec0d,0.23928493066760467,0.17951680470579398,0.12077941577208152
2017,12,58504f4f006cb93ed40eec11,0.3221142328608464,0.06666666666666668,0.12077941577208152
2017,12,58504f4f006cb93ed40eec16,0.2732184537427354,0.15862068965517243,0.12077941577208152
2017,12,58504f4f006cb93ed40eec01,-0.07822911753923732,-0.002298850574712644,0.12077941577208152
2017,12,58504f4f006cb93ed40eec03,0.18620758756439412,0.15437788018433182,0.12077941577208152
2017,12,58504f4f006cb93ed40eec15,0.5182836914411644,0.3011494252873564,0.12077941577208152
2017,12,58504f4f006cb93ed40eec04,0.13829632507886416,0.004602994992456255,0.12077941577208152
2017,12,58504f4f006cb93ed40eec05,0.2919281968498425,0.17281151864487465,0.12077941577208152
2017,12,58504f4f006cb93ed40eec06,0.0725533382417953,0.013840913308956662,0.12077941577208152
2017,12,58504f4f006cb93ed40eec10,0.25095834658194666,0.08965517241379312,0.12077941577208152
2017,12,58504f4f006cb93ed40eec08,0.03266527760447159,-0.048275862068965524,0.12077941577208152
2017,12,58504f4f006cb93ed40eec09,0.12092468496782884,0.05536365323582665,0.12077941577208152
2017,12,58504f4f006cb93ed40eec0a,0.2381667854722698,0.09447029685919814,0.12077941577208152
2017,12,58504f4f006cb93ed40eec0c,0.2614412130097566,0.14942528735632185,0.12077941577208152
2017,12,58504f4f006cb93ed40eec0b,0.28983981396251524,0.25316472458509404,0.12077941577208152
2017,12,58504f4f006cb93ed40eec12,0.32003682505006414,0.21428628311964457,0.12077941577208152
2017,12,58504f4f006cb93ed40eec0e,0.07844410109193221,0.12643678160919541,0.12077941577208152
2017,12,58504f4f006cb93ed40eec0f,0.28105215830765046,0.07126436781609197,0.12077941577208152
2017,12,58504f4f006cb93ed40eec13,0.11279579108018686,0.06666666666666668,0.12077941577208152
2017,12,58504f4f006cb93ed40eec14,0.09437297301921566,0.048275862068965524,0.12077941577208152
2017,12,58504f4f006cb93ed40eec17,0.33730783187219665,0.24395873460018155,0.12077941577208152
2017,12,58504f4f006cb93ed40eec18,0.3054896490418869,0.2485617295926378,0.12077941577208152
2017,12,58504f4f006cb93ed40eec19,0.36186927268739766,0.2393557396077253,0.12077941577208152
2017,12,58504f4f006cb93ed40eec1c,0.09617449897420056,-0.03908045977011495,0.12077941577208152
2017,12,58504f4f006cb93ed40eec1d,0.14986582035272414,0.07126436781609197,0.12077941577208152
2017,12,58504f4f006cb93ed40eec1a,0.07411809381997347,0.043678160919540236,0.12077941577208152
2017,12,58504f4f006cb93ed40eec1b,0.02369799126363474,-0.08525368253147149,0.12077941577208152
2017,12,58504f4f006cb93ed40eec1e,0.24945959712733595,0.1632183908045977,0.12077941577208152
2018,1,58504f4f006cb93ed40eebfd,0.4053112424732106,0.28052486532421295,0.25223319881711037
2018,1,58504f4f006cb93ed40eebfe,0.09760525183618061,0.08870967741935484,0.25223319881711037
2018,1,58504f4f006cb93ed40eebff,0.2738279415499208,0.19393978969490372,0.25223319881711037
2018,1,58504f4f006cb93ed40eec00,0.516910930289518,0.31111174596890806,0.25223319881711037
2018,1,58504f4f006cb93ed40eec02,0.4644808516778879,0.375,0.25223319881711037
2018,1,58504f4f006cb93ed40eec07,0.532095438669481,0.34483397079286077,0.25223319881711037
2018,1,58504f4f006cb93ed40eec0d,0.2992721601078643,0.24242473711862966,0.25223319881711037
2018,1,58504f4f006cb93ed40eec11,0.23820770477700132,0.16347132439756293,0.25223319881711037
2018,1,58504f4f006cb93ed40eec16,0.4338372718192332,0.2885975233191543,0.25223319881711037
2018,1,58504f4f006cb93ed40eec01,0.24606115982864935,0.14112903225806453,0.25223319881711037
2018,1,58504f4f006cb93ed40eec03,0.2852956123162154,0.1847762396093996,0.25223319881711037
2018,1,58504f4f006cb93ed40eec15,0.3447658567959449,0.26720702520795897,0.25223319881711037
2018,1,58504f4f006cb93ed40eec04,0.30078718038362684,0.24696558677079433,0.25223319881711037
2018,1,58504f4f006cb93ed40eec05,0.3971564151069811,0.2851366472740694,0.25223319881711037
2018,1,58504f4f006cb93ed40eec06,0.6211818146337656,0.43724785943120553,0.25223319881711037
2018,1,58504f4f006cb93ed40eec10,0.44213725312882446,0.33703347128880257,0.25223319881711037
2018,1,58504f4f006cb93ed40eec08,0.44384395388204095,0.31451612903225806,0.25223319881711037
2018,1,58504f4f006cb93ed40eec09,0.5058823323049684,0.4242432899576019,0.25223319881711037
2018,1,58504f4f006cb93ed40eec0a,0.42237718618542336,0.30707133368359757,0.25223319881711037
2018,1,58504f4f006cb93ed40eec0c,0.5131319629300864,0.3838383838383838,0.25223319881711037
2018,1,58504f4f006cb93ed40eec0b,0.34538606290861873,0.21095725272033833,0.25223319881711037
2018,1,58504f4f006cb93ed40eec12,0.19458774279845686,0.14575018235653436,0.25223319881711037
2018,1,58504f4f006cb93ed40eec0e,0.19962544234851273,0.16532258064516128,0.25223319881711037
2018,1,58504f4f006cb93ed40eec0f,0.3299169003313087,0.2701612903225806,0.25223319881711037
2018,1,58504f4f006cb93ed40eec13,0.27529943012064195,0.2522705623419181,0.25223319881711037
2018,1,58504f4f006cb93ed40eec14,0.5621254010341713,0.43390536722809914,0.25223319881711037
2018,1,58504f4f006cb93ed40eec17,0.1830030813782136,0.13306451612903225,0.25223319881711037
2018,1,58504f4f006cb93ed40eec18,0.28291416967365374,0.2123366695094071,0.25223319881711037
2018,1,58504f4f006cb93ed40eec19,0.3748612397577355,0.18951612903225806,0.25223319881711037
2018,1,58504f4f006cb93ed40eec1c,0.223781751713062,0.1414141414141414,0.25223319881711037
2018,1,58504f4f006cb93ed40eec1d,0.3004743328225164,0.17338709677419356,0.25223319881711037
2018,1,58504f4f006cb93ed40eec1a,0.11489224790444857,0.07258064516129033,0.25223319881711037
2018,1,58504f4f006cb93ed40eec1b,0.3268912246706282,0.232559209462684,0.25223319881711037
2018,1,58504f4f006cb93ed40eec1e,0.45244229895763793,0.3249244842963905,0.25223319881711037
2017,8,58504f5d006cb93ed40eec39,0.5610544791171956,0.4112903225806452,0.38623976233705726
2017,8,58504f5d006cb93ed40eec3b,0.5174213945015204,0.36125144527362674,0.38623976233705726
2017,8,58504f5d006cb93ed40eec3a,0.5706316709916127,0.43951612903225806,0.38623976233705726
2017,8,58504f5d006cb93ed40eec55,0.5597178872069449,0.3790322580645161,0.38623976233705726
2017,8,58504f5d006cb93ed40eec5a,0.6436304374552774,0.45161290322580644,0.38623976233705726
2017,8,58504f5d006cb93ed40eec3c,0.5434456972419649,0.34106980028627326,0.38623976233705726
2017,8,58504f5d006cb93ed40eec3d,0.4843422623873655,0.2701612903225806,0.38623976233705726
2017,8,58504f5d006cb93ed40eec3e,0.5828068064316321,0.42583270923315775,0.38623976233705726
2017,8,58504f5d006cb93ed40eec40,0.49764562331487955,0.32661290322580644,0.38623976233705726
2017,8,58504f5d006cb93ed40eec3f,0.5591283363756766,0.38143309026098016,0.38623976233705726
2017,8,58504f5d006cb93ed40eec41,0.5042918787687027,0.3387096774193548,0.38623976233705726
2017,8,58504f5d006cb93ed40eec42,0.4511264058183815,0.3225806451612903,0.38623976233705726
2017,8,58504f5d006cb93ed40eec43,0.5426384602744699,0.40725806451612906,0.38623976233705726
2017,8,58504f5d006cb93ed40eec44,0.46501501461530814,0.375,0.38623976233705726
2017,8,58504f5d006cb93ed40eec45,0.4412983883590436,0.39757840625086294,0.38623976233705726
2017,8,58504f5d006cb93ed40eec46,0.5175302804409558,0.3927157691273287,0.38623976233705726
2017,8,58504f5d006cb93ed40eec49,0.5985074960441988,0.4274193548387097,0.38623976233705726
2017,8,58504f5d006cb93ed40eec47,0.6051962654634477,0.40968739324327497,0.38623976233705726
2017,8,58504f5d006cb93ed40eec48,0.48468193108126534,0.39354207725339224,0.38623976233705726
2017,8,58504f5d006cb93ed40eec4b,0.5330076843589587,0.38306451612903225,0.38623976233705726
2017,8,58504f5d006cb93ed40eec4a,0.5022665332759992,0.3346774193548387,0.38623976233705726
2017,8,58504f5d006cb93ed40eec4c,0.5264808044969319,0.36693548387096775,0.38623976233705726
2017,8,58504f5d006cb93ed40eec4d,0.5417611234752047,0.42338709677419356,0.38623976233705726
2017,8,58504f5d006cb93ed40eec4e,0.6457699278162651,0.45161290322580644,0.38623976233705726
2017,8,58504f5d006cb93ed40eec4f,0.612336535922116,0.49193548387096775,0.38623976233705726
2017,8,58504f5d006cb93ed40eec50,0.5169216634235904,0.33064516129032256,0.38623976233705726
2017,8,58504f5d006cb93ed40eec51,0.5702471548634351,0.3790322580645161,0.38623976233705726
2017,8,58504f5d006cb93ed40eec52,0.5395218919994234,0.3911290322580645,0.38623976233705726
2017,8,58504f5d006cb93ed40eec54,0.5155928412959953,0.3387096774193548,0.38623976233705726
2017,8,58504f5d006cb93ed40eec56,0.6053635727481587,0.4838709677419355,0.38623976233705726
2017,8,58504f5d006cb93ed40eec53,0.461662484684843,0.3629032258064516,0.38623976233705726
2017,8,58504f5d006cb93ed40eec57,0.4402411096751129,0.3225806451612903,0.38623976233705726
2017,8,58504f5d006cb93ed40eec59,0.49860609938527795,0.4153225806451613,0.38623976233705726
2017,8,58504f5d006cb93ed40eec58,0.5356111096929043,0.40404122853104946,0.38623976233705726
2017,9,58504f5d006cb93ed40eec39,0.5981577687238727,0.3555562811073235,0.3408626531227773
2017,9,58504f5d006cb93ed40eec3b,0.5108146282933471,0.3064516129032258,0.3408626531227773
2017,9,58504f5d006cb93ed40eec3a,0.59616450229766,0.3588709677419355,0.3408626531227773
2017,9,58504f5d006cb93ed40eec55,0.4945811345659886,0.24016157534950602,0.3408626531227773
2017,9,58504f5d006cb93ed40eec5a,0.537329600807597,0.3548387096774194,0.3408626531227773
2017,9,58504f5d006cb93ed40eec3c,0.6098370895808184,0.3387096774193548,0.3408626531227773
2017,9,58504f5d006cb93ed40eec3d,0.4940673858030483,0.24193548387096775,0.3408626531227773
2017,9,58504f5d006cb93ed40eec3e,0.29814766038042073,0.12903225806451613,0.3408626531227773
2017,9,58504f5d006cb93ed40eec40,0.4534378400845844,0.32661290322580644,0.3408626531227773
2017,9,58504f5d006cb93ed40eec3f,0.5105807175512982,0.36125144527362674,0.3408626531227773
2017,9,58504f5d006cb93ed40eec41,0.5894369650942606,0.375,0.3408626531227773
2017,9,58504f5d006cb93ed40eec42,0.48228288436048516,0.3548387096774194,0.3408626531227773
2017,9,58504f5d006cb93ed40eec43,0.5845311775171638,0.39919354838709675,0.3408626531227773
2017,9,58504f5d006cb93ed40eec44,0.5501625675398498,0.4274193548387097,0.3408626531227773
2017,9,58504f5d006cb93ed40eec45,0.2813652222748033,0.292633852316625,0.3408626531227773
2017,9,58504f5d006cb93ed40eec46,0.5229633615286465,0.3117434455959207,0.3408626531227773
2017,9,58504f5d006cb93ed40eec49,0.6961028492679319,0.47580645161290325,0.3408626531227773
2017,9,58504f5d006cb93ed40eec47,0.6196674597170173,0.40565106424580427,0.3408626531227773
2017,9,58504f5d006cb93ed40eec48,0.30558633105552907,0.2540322580645161,0.3408626531227773
2017,9,58504f5d006cb93ed40eec4b,0.4956560118476927,0.31451612903225806,0.3408626531227773
2017,9,58504f5d006cb93ed40eec4a,0.4590908493689562,0.2782258064516129,0.3408626531227773
2017,9,58504f5d006cb93ed40eec4c,0.5994102303885778,0.3588709677419355,0.3408626531227773
2017,9,58504f5d006cb93ed40eec4d,0.5828158289801634,0.3911290322580645,0.3408626531227773
